Customer;KM/Year
Make A;7082
Make A;9709
Make A;16191
Make A;17823
Make A;14858
Make A;14190
Make A;5452
Make A;9691
Make A;2424
Make A;23607
Make A;32472
Make A;2024
Make A;245701
Make A;14805
Make A;20291
Make A;9963
Make A;11416
Make A;27754
Make A;6577
Make A;17149
Make A;24122
Make A;45625
Make A;17822
Make A;29127
Make A;8466
Make A;35636
Make A;16649
Make A;22752
Make A;498
Make A;16805
Make A;22672
Make A;23519
Make A;14217
Make A;4151
Make A;5711
Make A;16197
Make A;28830
Make A;11271
Make A;4067
Make A;40471
Make A;9192
Make A;16271
Make A;17840
Make A;13658
Make A;34233
Make A;5739
Make A;25660
Make A;28971
Make A;14654
Make A;11983
Make A;10465
Make A;14385
Make A;338
Make A;16519
Make A;24492
Make A;23652
Make A;5259
Make A;17768
Make A;8043
Make A;15495
Make A;13304
Make B;42230
Make B;7562
Make B;88440
Make B;10648
Make B;7043
Make B;16003
Make B;18938
Make B;521
Make B;65823
Make B;27907
Make B;13731
Make B;7061
Make B;0
Make B;40216
Make B;116831
Make B;27977
Make B;15997
Make B;9663
Make B;14349
Make B;32651
Make B;9105
Make B;9428
Make B;16866
Make B;9757
Make B;13636
Make B;13269
Make B;8861
Make B;20002
Make B;3763
Make B;1724
Make B;14851
Make B;9418
Make B;0
Make B;17115
Make B;23513
Make B;12009
Make B;38276
Make B;10494
Make B;18297
Make B;44624
Make B;53
Make B;47509
Make B;10357
Make B;17341
Make B;50115
Make B;4622
Make B;38596
Make B;20414
Make B;14447
Make B;25831
Make B;2795
Make B;22967
Make B;6397
Make B;28481
Make B;19514
Make B;14617
Make B;16287
Make B;28705
Make B;21820
Make B;69746
Make B;20013
Make B;54994
Make B;17280
Make B;19029
Make B;7224
Make B;40306
Make B;37922
Make B;60381
Make B;21528
Make B;6029
Make B;11607
Make B;8003
Make B;22792
Make B;-406
Make B;41036
Make B;13808
Make B;14066
Make B;20297
Make B;22128
Make B;12634
Make B;115455
Make B;5402
Make B;3697
Make B;13226
Make B;24717
Make B;9181
Make B;8415
Make B;13280
Make B;25061
Make B;31924
Make B;6043
Make B;15447
Make B;14314
Make B;2409
Make B;18152
Make B;12547
Make B;4536
Make B;22094
Make B;3513
Make B;32956
Make B;14982
Make B;4954
Make B;13741
Make B;29235
Make B;18911
Make B;10671
Make B;0
Make B;25851
Make B;0
Make B;6494
Make B;6188
Make B;15998
Make B;8770
Make B;56016
Make B;22831
Make B;33463
Make B;36156
Make B;4493
Make B;15830
Make B;13226
Make B;16149
Make B;4556
Make B;16357
Make B;17799
Make B;48919
Make B;19328
Make B;16860
Make B;22477
Make B;3429
Make B;13099
Make B;30432
Make B;18720
Make B;8553
Make B;34466
Make B;6188
Make B;43051
Make B;2470
Make B;31579
Make B;730
Make B;16472
Make B;11923
Make B;28774
Make B;12566
Make B;29757
Make B;10417
Make B;28002
Make B;3812
Make B;-438
Make B;28626
Make B;37279
Make B;43406
Make B;11657
Make B;24255
Make B;34142
Make B;13555
Make B;11678
Make B;10131
Make B;32120
Make B;7198
Make B;22086
Make B;34679
Make B;2455
Make B;30441
Make B;37
Make B;2044
Make B;15688
Make B;1077
Make B;15482
Make B;19827
Make B;41455
Make B;14354
Make B;35237
Make B;3726
Make B;3482
Make B;0
Make B;16275
Make B;8792
Make B;21655
Make B;18108
Make B;20381
Make B;15935
Make B;38252
Make B;10103
Make B;26743
Make B;11428
Make B;21649
Make B;99262
Make B;21743
Make C;33085
Make C;24225
Make C;70844
Make C;50458
Make C;5965
Make C;24277
Make C;39347
Make C;65363
Make C;17870
Make C;102069
Make C;21381
Make C;8801
Make C;51030
Make C;66548
Make C;33045
Make C;21624
Make C;31276
Make C;49133
Make C;21486
Make C;64036
Make C;31880
Make C;10426
Make C;114085
Make C;13290
Make C;13890
Make C;21431
Make C;20237
Make C;7191
Make C;2733
Make C;68379
Make C;5080
Make C;8387
Make C;29511
Make C;65221
Make C;20126
Make C;1387
Make C;2407
Make C;14963
Make C;25891
Make C;22227
Make C;20118
Make C;69437
Make C;20343
Make C;64099
Make C;22203
Make C;27949
Make C;24335
Make C;60561
Make C;37938
Make C;15718
Make C;23576
Make C;34509
Make C;28930
Make C;13534
Make C;15366
Make C;16014
Make C;25707
Make C;11385
Make C;19445
Make C;18934
Make C;24731
Make C;17708
Make C;15800
Make C;40495
Make C;20190
Make C;26350
Make C;14033
Make C;6550
Make C;23097
Make C;5974
Make C;15928
Make C;11233
Make C;40111
Make C;30602
Make C;24161
Make C;16411
Make C;29259
Make C;28740
Make C;11856
Make C;17669
Make C;20154
Make C;28642
Make C;17470
Make C;56965
Make C;39720
Make C;50322
Make C;33879
Make C;23717
Make C;10964
Make C;44829
Make C;18122
Make C;17984
Make C;11726
Make C;42533
Make C;19710
Make C;4135
Make C;9247
Make C;50682
Make C;24097
Make C;104482
Make C;30848
Make C;21980
Make C;42823
Make C;51459
Make C;17079
Make C;10619
Make C;49356
Make C;37912
Make C;4974
Make C;14865
Make C;21797
Make C;17397
Make C;33898
Make C;51030
Make C;23734
Make C;11150
Make C;17791
Make C;5584
Make C;4779
Make C;39569
Make C;52255
Make C;78120
Make C;65408
Make C;35266
Make C;18219
Make C;27900
Make C;10325
Make C;13644
Make C;57165
Make C;41522
Make C;13438
Make C;20057
Make C;21299
Make C;49458
Make C;33172
Make C;10877
Make C;23232
Make C;38946
Make C;19522
Make C;13952
Make C;55470
Make C;15369
Make C;15042
Make C;10830
Make C;40735
Make C;19319
Make C;36127
Make D;10701
Make D;16318
Make D;21164
Make D;33844
Make D;15819
Make D;20288
Make D;29684
Make D;12460
Make D;21474
Make D;15452
Make D;12964
Make D;7729
Make D;9450
Make D;14405
Make D;18250
Make D;23338
Make D;16121
Make D;15758
Make D;13688
Make D;15208
Make D;22209
Make D;29132
Make D;8276
Make D;14082
Make D;22465
Make D;26336
Make D;61227
Make D;20127
Make D;5297
Make D;13012
Make D;56360
Make D;12883
Make D;10200
Make D;44809
Make D;7561
Make D;9582
Make D;37830
Make D;17919
Make D;20604
Make D;33776
Make D;5884
Make D;24054
Make D;15386
Make D;26633
Make D;11211
Make D;16823
Make D;6186
Make D;19603
Make D;10139
Make D;16584
Make D;20836
Make D;36361
Make D;33797
Make D;12894
Make D;16246
Make D;10760
Make D;9686
Make D;19568
Make D;11245
Make D;14612
Make D;12578
Make D;10095
Make D;122
Make D;17904
Make D;21338
Make D;12613
Make D;19026
Make D;22151
Make D;6573
Make D;9588
Make D;11918
Make D;34911
Make D;17558
Make D;17708
Make D;4249
Make D;17816
Make D;23686
Make D;31986
Make D;12609
Make D;27464
Make D;8967
Make D;12461
Make D;36652
Make D;11038
Make D;10320
Make D;20374
Make D;11985
Make D;24905
Make D;5579
Make D;19107
Make D;38636
Make D;37632
Make D;26921
Make D;9296
Make D;32218
Make D;7576
Make D;30508
Make D;23287
Make D;18609
Make D;18836
Make D;20241
Make D;11463
Make D;15875
Make D;13642
Make D;51760
Make D;16630
Make D;28121
Make D;20247
Make D;8011
Make D;12317
Make D;14466
Make D;18156
Make D;9762
Make D;15865
Make D;11809
Make D;13912
Make D;9513
Make D;20219
Make D;23236
Make D;18981
Make D;21657
Make D;11261
Make D;26106
Make D;62843
Make D;8032
Make D;18692
Make D;21664
Make D;18024
Make D;20322
Make D;25248
Make D;20548
Make D;79144
Make D;17707
Make D;20103
Make D;11569
Make D;10550
Make D;15637
Make D;18079
Make D;12371
Make D;34962
Make D;7603
Make D;10824
Make D;22551
Make D;14208
Make D;27197
Make D;11958
Make D;22259
Make D;10981
Make D;5563
Make D;13447
Make D;10062
Make D;18539
Make D;41037
Make D;30555
Make D;30347
Make D;9159
Make D;7323
Make D;17804
Make D;22297
Make D;20077
Make D;11493
Make D;10308
Make D;14625
Make D;9002
Make D;13891
Make D;11183
Make D;35930
Make D;7941
Make D;13383
Make D;7639
Make D;14525
Make D;12004
Make D;7984
Make D;19217
Make D;15611
Make D;40221
Make D;13653
Make D;24571
Make D;22783
Make D;14980
Make D;43236
Make D;32601
Make D;5295
Make D;26423
Make D;12040
Make D;16892
Make D;13785
Make D;16797
Make D;15772
Make D;16763
Make D;22613
Make D;27937
Make D;7616
Make D;15991
Make D;33891
Make D;14391
Make D;21920
Make D;26500
Make D;5509
Make D;9993
Make D;44538
Make D;22635
Make D;28077
Make D;14652
Make D;14951
Make D;10295
Make D;7834
Make D;26878
Make D;61
Make D;21405
Make D;14983
Make D;14120
Make D;25865
Make D;6469
Make D;5524
Make D;23587
Make D;29806
Make D;18336
Make D;16052
Make D;28492
Make D;8488
Make D;2543
Make D;8956
Make D;10588
Make D;42599
Make D;8444
Make D;12576
Make D;10951
Make D;137366
Make D;34747
Make D;10819
Make D;35941
Make D;7670
Make D;14556
Make D;6494
Make D;14720
Make D;24940
Make D;36359
Make D;28146
Make D;19168
Make D;10379
Make D;25445
Make D;16998
Make D;24610
Make D;8647
Make D;16244
Make D;9370
Make D;11243
Make D;11017
Make D;19602
Make D;35411
Make D;8438
Make D;10167
Make D;25983
Make D;22519
Make D;39407
Make D;8922
Make D;7984
Make D;16620
Make D;16714
Make D;34084
Make D;10306
Make D;8720
Make D;24094
Make D;10247
Make D;8251
Make D;15306
Make D;13671
Make D;27495
Make D;22052
Make D;18001
Make D;16658
Make D;8597
Make D;13020
Make D;15427
Make D;12126
Make D;23983
Make D;9092
Make D;3265
Make D;15754
Make D;5864
Make D;5984
Make D;19491
Make D;27059
Make D;3586
Make D;45333
Make D;9139
Make D;21164
Make D;16252
Make D;8456
Make D;18247
Make D;25222
Make D;25606
Make D;16071
Make D;45844
Make D;38584
Make D;11484
Make D;16209
Make D;12951
Make D;174288
Make D;12883
Make D;14444
Make D;17678
Make D;12016
Make D;18180
Make D;70375
Make D;9290
Make D;9934
Make D;12982
Make D;17446
Make D;9973
Make D;13909
Make D;30148
Make D;20968
Make D;26519
Make D;30417
Make D;9990
Make D;14768
Make D;53073
Make D;25219
Make D;16084
Make D;12274
Make D;26298
Make D;12438
Make D;41917
Make D;20193
Make D;21442
Make D;12197
Make D;2020
Make D;21453
Make D;12868
Make D;48412
Make D;20555
Make D;9446
Make D;21270
Make D;16571
Make D;71070
Make D;18893
Make D;28825
Make D;14478
Make D;18331
Make D;8675
Make D;3674
Make D;13570
Make D;3499
Make D;31676
Make D;14261
Make D;18
Make D;18431
Make D;10957
Make D;13666
Make D;16349
Make D;12483
Make D;10145
Make D;9598
Make D;22271
Make D;12110
Make D;31872
Make D;19598
Make D;27128
Make D;21110
Make D;34513
Make D;18360
Make D;13130
Make D;16033
Make D;18420
Make D;11151
Make D;11274
Make D;23168
Make D;19211
Make D;15401
Make D;26210
Make D;2543
Make D;32037
Make D;15643
Make D;23338
Make D;19092
Make D;17987
Make D;15109
Make D;20389
Make D;23464
Make D;10091
Make D;14804
Make D;14055
Make D;10019
Make D;34640
Make D;16098
Make D;31269
Make D;8568
Make D;12419
Make D;38810
Make D;7006
Make D;7172
Make D;22460
Make D;18324
Make D;28294
Make D;31860
Make D;54446
Make D;11480
Make D;26849
Make D;26979
Make D;36994
Make D;10428
Make D;10776
Make D;5481
Make D;6554
Make D;6400
Make D;14745
Make D;15970
Make D;18764
Make D;15408
Make D;7438
Make D;16498
Make D;20730
Make D;11175
Make D;15374
Make D;19018
Make D;20998
Make D;12043
Make D;44374
Make D;10924
Make D;25009
Make D;23791
Make D;32374
Make D;10876
Make D;5333
Make D;17410
Make D;16587
Make D;10417
Make D;46198
Make D;10538
Make D;6519
Make D;18619
Make D;137403
Make D;20174
Make D;9656
Make D;14577
Make D;20351
Make D;17014
Make D;10942
Make D;16379
Make D;21417
Make D;24844
Make D;19562
Make D;11176
Make D;9474
Make D;158
Make D;15464
Make D;13260
Make D;24313
Make D;14400
Make D;2834
Make D;9971
Make D;15094
Make D;20988
Make D;24773
Make D;32911
Make D;17285
Make D;11519
Make D;4595
Make D;9781
Make D;20472
Make D;23814
Make D;14661
Make D;19110
Make D;12622
Make D;7377
Make D;58018
Make D;12285
Make D;29772
Make D;16909
Make D;10013
Make D;4817
Make D;20704
Make D;13885
Make D;28906
Make D;11436
Make D;10874
Make D;12947
Make D;13442
Make D;16431
Make D;66368
Make D;44332
Make D;14842
Make D;6086
Make D;20459
Make D;6254
Make D;26639
Make D;10273
Make D;4678
Make D;8062
Make D;9911
Make D;11356
Make D;17618
Make D;8285
Make D;33403
Make D;34106
Make D;7787
Make D;11193
Make D;21628
Make D;30981
Make D;42578
Make D;26441
Make D;10605
Make D;70457
Make D;18256
Make D;15344
Make D;572
Make D;17386
Make D;9451
Make D;21034
Make D;43186
Make D;55455
Make D;13043
Make D;12934
Make D;10169
Make D;24551
Make D;28842
Make D;10507
Make D;11606
Make D;28782
Make D;12310
Make D;10581
Make D;26320
Make D;21905
Make D;19598
Make D;11457
Make D;6551
Make D;28254
Make D;16220
Make D;47922
Make D;15382
Make D;15039
Make D;14511
Make D;8653
Make D;5110
Make D;55189
Make D;11754
Make D;32603
Make D;11269
Make D;12591
Make D;15136
Make D;57540
Make D;23034
Make D;22527
Make D;9500
Make D;38793
Make D;88006
Make D;22345
Make D;28311
Make D;19391
Make D;12802
Make D;9767
Make D;55129
Make D;16348
Make D;39359
Make D;9504
Make D;9792
Make D;8624
Make D;11299
Make D;11672
Make D;15145
Make D;8022
Make D;15667
Make D;23330
Make D;16719
Make D;19425
Make D;17390
Make D;9585
Make D;13366
Make D;15772
Make D;5999
Make D;14550
Make D;12304
Make D;6724
Make D;17783
Make D;12832
Make D;5808
Make D;15586
Make D;13905
Make D;11084
Make D;20209
Make D;11882
Make D;51460
Make D;10786
Make D;6150
Make D;8899
Make D;16667
Make D;13647
Make D;40218
Make D;17384
Make D;13069
Make D;18227
Make D;14974
Make D;17477
Make D;32310
Make D;13454
Make D;17537
Make D;12477
Make D;17733
Make D;23911
Make D;31232
Make D;10453
Make D;17630
Make D;23209
Make D;8387
Make D;12319
Make D;14735
Make D;20581
Make D;20444
Make D;12304
Make D;1071
Make D;18031
Make D;21840
Make D;14284
Make D;12286
Make D;23359
Make D;25157
Make D;7080
Make D;13487
Make D;38946
Make D;23097
Make D;9111
Make D;14360
Make D;6694
Make D;13252
Make D;41598
Make D;20102
Make D;11913
Make D;15133
Make D;57598
Make D;65996
Make D;8113
Make D;17767
Make D;19677
Make D;15842
Make D;3672
Make D;14395
Make D;3162
Make D;13389
Make D;16185
Make D;20163
Make D;27440
Make D;25612
Make D;35892
Make D;33713
Make D;12822
Make D;23304
Make D;11467
Make D;19269
Make D;3330
Make D;4700
Make D;38410
Make D;16109
Make D;17285
Make D;10252
Make D;15772
Make D;11041
Make D;12793
Make D;21415
Make D;11017
Make D;41379
Make D;28424
Make D;5817
Make D;10785
Make D;3872
Make D;8644
Make D;12020
Make D;7006
Make D;21582
Make D;19446
Make D;7539
Make D;7175
Make D;24652
Make D;20021
Make D;5021
Make D;38087
Make D;12153
Make D;16743
Make D;23475
Make D;17876
Make D;16925
Make D;20890
Make D;54004
Make D;60705
Make D;5375
Make D;9474
Make D;12342
Make D;22791
Make D;19301
Make D;20238
Make D;25212
Make D;13570
Make D;7637
Make D;10090
Make D;13998
Make D;25313
Make D;21285
Make D;13065
Make D;21854
Make D;14127
Make D;5599
Make D;10557
Make D;4969
Make D;12403
Make D;18005
Make D;7207
Make D;8143
Make D;19280
Make D;29996
Make D;23068
Make D;53
Make D;25550
Make D;3468
Make D;15817
Make D;15224
Make D;8600
Make D;9651
Make D;6844
Make D;16222
Make D;19256
Make D;14414
Make D;9932
Make D;33793
Make D;15738
Make D;20284
Make D;45651
Make D;23628
Make D;47126
Make D;16499
Make D;5558
Make D;12045
Make D;10136
Make D;18046
Make D;28806
Make D;7168
Make D;15702
Make D;13957
Make D;7779
Make D;7044
Make D;14141
Make D;45382
Make D;10378
Make D;73587
Make D;56352
Make D;18304
Make D;8069
Make D;12246
Make D;6083
Make D;42173
Make D;21763
Make D;9558
Make D;33942
Make D;13180
Make D;6659
Make D;11481
Make D;10155
Make D;14451
Make D;14990
Make D;8824
Make D;28398
Make D;22781
Make D;8969
Make D;58868
Make D;23979
Make D;8177
Make D;30670
Make D;6773
Make D;24771
Make D;16285
Make D;40061
Make D;40856
Make D;51834
Make D;8284
Make D;18447
Make D;14935
Make D;10738
Make D;11227
Make D;8692
Make D;13621
Make D;4988
Make D;29429
Make D;1833
Make D;17102
Make D;21587
Make D;15088
Make D;9008
Make D;54145
Make D;6230
Make D;9890
Make D;14212
Make D;17014
Make D;14600
Make D;18276
Make D;17923
Make D;15235
Make D;1745
Make D;18348
Make D;24538
Make D;22931
Make D;8365
Make D;6777
Make D;35227
Make D;10824
Make D;19661
Make D;9257
Make D;19524
Make D;46531
Make D;15438
Make D;16498
Make D;5010
Make D;19089
Make D;24836
Make D;8349
Make D;8140
Make D;28656
Make D;8965
Make D;28480
Make D;50624
Make D;22912
Make D;12736
Make D;17345
Make D;11290
Make D;13657
Make D;17073
Make D;8790
Make D;47023
Make D;9711
Make D;12753
Make D;14879
Make D;17555
Make D;14923
Make D;15651
Make D;13397
Make D;37369
Make D;46763
Make D;11100
Make D;15998
Make D;22022
Make D;10474
Make D;34402
Make D;25554
Make D;18530
Make D;16333
Make D;20842
Make D;5823
Make D;17655
Make D;17708
Make D;31651
Make D;22697
Make D;30869
Make D;21898
Make D;14765
Make D;13007
Make D;28150
Make D;8464
Make D;37592
Make D;14768
Make D;11799
Make D;13193
Make D;19117
Make D;35511
Make D;19279
Make D;12798
Make D;24475
Make D;33345
Make D;19701
Make D;27436
Make D;5893
Make D;20464
Make D;21184
Make D;9102
Make D;4563
Make D;21715
Make D;19032
Make D;10201
Make D;19409
Make D;10641
Make D;16614
Make D;17615
Make D;29243
Make D;35753
Make D;12639
Make D;20075
Make D;5147
Make D;38844
Make D;30840
Make D;18053
Make D;15659
Make D;32739
Make D;13044
Make D;21344
Make D;21633
Make D;8075
Make D;12199
Make D;9300
Make D;17438
Make D;15986
Make D;12702
Make D;10918
Make D;12060
Make D;21058
Make D;16342
Make D;7913
Make D;8980
Make D;11134
Make D;30840
Make D;19943
Make D;8675
Make D;24406
Make D;17350
Make D;27061
Make D;18654
Make D;16972
Make D;35947
Make D;9230
Make D;13381
Make D;9733
Make D;15436
Make D;18779
Make D;15782
Make D;21265
Make D;87289
Make D;15289
Make D;11842
Make D;13756
Make D;22279
Make D;10804
Make D;4479
Make D;64461
Make D;7838
Make D;11656
Make D;12692
Make D;11308
Make D;11167
Make D;12763
Make D;11916
Make D;7939
Make D;9002
Make D;41662
Make D;12193
Make D;26887
Make D;19691
Make D;5341
Make D;9218
Make D;7576
Make D;28886
Make D;19847
Make D;12550
Make D;40926
Make D;28870
Make D;10640
Make D;14601
Make D;6312
Make D;12859
Make D;9348
Make D;15478
Make D;18169
Make D;19912
Make D;37001
Make D;56427
Make D;12393
Make D;19509
Make D;15059
Make D;14314
Make D;15208
Make D;29629
Make D;14229
Make D;13
Make D;16434
Make D;21229
Make D;15127
Make D;18030
Make D;7830
Make D;20792
Make D;12248
Make D;18365
Make D;14271
Make D;26235
Make D;12648
Make D;18809
Make D;18965
Make D;1631
Make D;11666
Make D;34257
Make D;6738
Make D;16496
Make D;7511
Make D;27675
Make D;29902
Make D;8023
Make D;14075
Make D;29918
Make D;17721
Make D;29793
Make D;8251
Make D;36395
Make D;13533
Make D;9413
Make D;8406
Make D;6187
Make D;15034
Make D;54076
Make D;19108
Make D;6237
Make D;6698
Make D;35683
Make D;18266
Make D;18087
Make D;15338
Make D;742
Make D;31205
Make D;5223
Make D;7678
Make D;5757
Make D;23136
Make D;12533
Make D;16736
Make D;35751
Make D;13149
Make D;10549
Make D;10038
Make D;24184
Make D;17733
Make D;14071
Make D;23030
Make D;41913
Make D;8854
Make D;4077
Make D;11130
Make D;9511
Make D;8173
Make D;21314
Make D;30547
Make D;10004
Make D;8911
Make D;39886
Make D;14993
Make D;8189
Make D;6773
Make D;10961
Make D;13603
Make D;22065
Make D;9748
Make D;12549
Make D;3915
Make D;18447
Make D;30005
Make D;14374
Make D;16069
Make D;24746
